Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1420,384,150,4.942009297180454,0.19813936009389355,2.0402061825499325
1423,528,150,3.6599433737370703,0.2024332060931852,1.6352074780082928
1422,480,150,3.8795748990842234,0.21968589817525735,0.2815423421544498
1425,-64,200,17.610529614734585,0.315553050892361,0.18927660054555093
1424,-10,200,19.063437954332965,0.3201959181029363,0.2546367191651329
1427,-192,200,10.873285314612847,0.26462045975730103,0.29657751751895833
1426,-128,200,13.901734357422779,0.25926409150977076,0.016393749366375904
1429,-320,200,6.841098967746928,0.21240014403743723,0.4618253080070423
1428,-256,200,8.458060569154,0.22285830729059,3.9400453627319565
1502,-1530,800,5.444734340996619,0.19557368674992684,0.1974657864864824
1503,-1785,800,4.651033557791247,0.21341471299357967,0.15886747836314674
1500,-1020,800,8.138566974254456,0.2482264392088389,1.3195334316746548
1501,-1275,800,6.433964375218817,0.20197286157335922,2.427282839480594
1506,-2550,800,3.4694115368680873,0.19474592646262456,0.6448848688903256
1507,-2805,800,2.9928129741994502,0.21565532112762095,0.7973601705376557
1504,-2040,800,4.149087923608383,0.19688170505746877,0.4683102840598879
1505,-2295,800,3.7392028721727626,0.1917272622862076,0.8501265240792232
1508,10,800,18.270283982922845,0.31277091500710075,3.1620425829336707
1509,255,800,17.051221505577914,0.32503717784061303,1.1515993446348258
1454,-762,400,5.537986966386796,0.22837350643749435,3.2090532813116894
1455,-889,400,4.857166255093011,0.21479601902874065,0.3722443243697833
1456,-1016,400,4.003126413135934,0.20268885173795853,1.210171494468847
1457,-1143,400,3.710650136725966,0.2024046111704101,0.46619847559522815
1450,-254,400,13.813734600700027,0.28887021279680847,0.09960386700630337
1451,-381,400,10.595355135043327,0.23168249232797872,0.39495739904779653
1452,-508,400,8.336446997207595,0.24118426891376255,0.328016858827275
1453,-635,400,6.6586050148683675,0.21796445916086998,1.9562388345350812
1515,1785,800,4.6604569867087005,0.18210844242102733,0.7386882550141453
1514,1530,800,5.373466788420078,0.1993048257526338,1.3711160631755124
1517,2295,800,3.6142147870638923,0.18364907243212433,1.6690993245588457
1516,2040,800,4.056618562866253,0.19313821436460374,0.4037668585439913
1458,-1270,400,3.394106089855776,0.19959242777968395,1.1658462249876098
1459,-1397,400,3.070794710063006,0.20579112413684547,0.6201583926817099
1513,1275,800,6.471893089392065,0.2177223763434723,1.0938919527222377
1512,1020,800,8.264304323176288,0.21341479101158775,0.9134853082432836
1519,2805,800,2.8678398745130584,0.18009103278867042,0.5804162338132792
1518,2550,800,3.2885057230000685,0.1992464333703481,0.5766470623672425
1447,704,200,3.3561449819727724,0.19975501378802946,0.5038803750708205
1446,640,200,3.7281299315327927,0.20342124031177494,0.5918225220052036
1445,576,200,4.045331114944194,0.20457732360955774,0.6545182889822939
1444,512,200,4.663445948735952,0.22211307113446174,1.6193459656631948
1443,448,200,5.458424564015213,0.19747321029281126,0.5771950309138821
1442,384,200,6.379253722583872,0.22121499155752875,0.4445708887316308
1441,320,200,7.716889278882327,0.20811849485696088,0.6751726854003485
1440,256,200,9.162887329058996,0.23633425689504883,1.6356474423392215
1449,-127,400,17.04559952831708,0.2921235707339361,0.27538119827791413
1448,-10,400,19.060256566332622,0.3031695960225454,2.174109204250765
1472,-10,600,18.58210307852879,0.3327849620452026,1.3946316394772535
1473,-191,600,16.94138137778494,0.2971558837650671,0.09405218155678939
1470,1270,400,3.491537768322641,0.19673175030157566,0.04704716167978218
1471,1397,400,3.238274646680165,0.19217834202619852,0.12009175821765901
1476,-764,600,8.230475469748471,0.22066762815240976,1.6062109549805657
1477,-955,600,6.539179461550861,0.2215963404457835,0.5568533899102118
1474,-382,600,13.537825934550238,0.2373951230966894,1.8055804867881482
1475,-573,600,10.665760531997524,0.2665320209552432,1.403983592620352
1478,-1146,600,5.426336150972779,0.19460580976996172,1.6695597788556704
1479,-1337,600,4.5306341424119125,0.19156235173440853,0.6025983485220238
