Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1565,2295,800,7.129273578579266,0.5125788737656756,0.6503007221108579
1449,-95,300,50.20004438360789,1.2607352399551917,5.262831833422088
1448,-10,300,53.86722403762775,1.3066258273217999,6.426492357119148
1472,-10,1600,50.38935161007921,1.2796483013843716,0.40510677131274503
1473,-509,1600,44.72181475195815,1.2088560855075445,0.028034567011232137
1470,950,300,6.376547414504521,0.5065291605533802,0.974843482288856
1471,1045,300,5.115848670899794,0.5255807848942434,0.31761019754553477
1476,-2036,1600,19.365943037265954,0.7078774607421867,1.7317231188409867
1477,-2545,1600,14.535153131542613,0.6904571528305036,0.516403890358474
1474,-1018,1600,34.91290821960386,0.9533328634298913,1.0107434952362928
1475,-1527,1600,26.677334817136085,0.7987054308448708,1.436611941034491
1478,-3054,1600,11.365931506398573,0.6496080472960947,2.7537586605693423
1479,-3563,1600,9.375529929360402,0.6062044272966477,0.1829166548318615
